,time,discharge
520,4980.24419475,12.386088925
521,4986.48497702,12.4170419936
522,4992.72372638,12.4480979408
523,4998.96043868,12.4792696877
524,5005.19511623,12.5105713633
525,5011.42775443,12.5420139279
526,5017.65835522,12.5735907391
527,5023.88691324,12.6053247333
528,5030.11342973,12.6372464875
529,5036.33789894,12.6693750066
530,5042.56032201,12.7017192325
531,5048.78069275,12.7342855799
532,5054.99901161,12.7670847335
533,5061.21527157,12.8001313178
534,5067.42947234,12.833440447
535,5073.64163128,12.8669750876
536,5079.85172153,12.9008544471
537,5086.05972547,12.9350617421
538,5092.26564714,12.9695788251
539,5098.4694824,13.0043967913
540,5104.67122945,13.0395500379
541,5110.87087757,13.0750751302
542,5117.06842378,13.1109877121
543,5123.26380389,13.1474083772
544,5129.45694407,13.1843752708
545,5135.64778521,13.221846779
546,5141.8363118,13.259747389
547,5148.02251379,13.2980557756
548,5154.20638482,13.3367847543
549,5160.38789808,13.3759748463
550,5166.56703282,13.4156108058
551,5172.74376427,13.4557180882
552,5178.91808339,13.4963136961
553,5185.08997405,13.5374185429
554,5191.25942723,13.5790309556
555,5197.42642285,13.6211588141
556,5203.59097998,13.6637317754
557,5209.75305005,13.7068944771
558,5215.91261504,13.7506031738
559,5222.06966603,13.7948269599
560,5228.22420286,13.8395598764
561,5234.37621178,13.8847872795
562,5240.52568623,13.9305309141
563,5246.67261195,13.9768287653
564,5252.81698496,14.0236799471
565,5258.95879506,14.0710735696
566,5265.09804184,14.1189848348
567,5271.23471694,14.1674140085
568,5277.36882085,14.2163555693
569,5283.50034671,14.2658166092
570,5289.62929674,14.3157451452
571,5295.75566601,14.3661697959
572,5301.87945926,14.4171185336
573,5308.00067465,14.4686075109
574,5314.11931939,14.5206129752
575,5320.23531335,14.5733101233
576,5326.34873778,14.6263156496
577,5332.45957062,14.6798540407
578,5338.56787746,14.7337324209
579,5344.67365974,14.7880406292
580,5350.77692915,14.8428018376
581,5356.87764749,14.8981752658
582,5362.97587036,14.9539592054
583,5369.07159191,15.0102689309
584,5375.16485924,15.0669619125
585,5381.25566486,15.1241466964
586,5387.34405261,15.1817074901
587,5393.43002581,15.2397332224
588,5399.51363449,15.2980559339
